11536,07/18/23,128.3,Resort Bad Boekelo,10373,06/12/23
11537,07/19/23,141.3,Resort Bad Boekelo,10373,06/12/23
11538,07/20/23,136.3,Resort Bad Boekelo,10373,06/12/23
11539,07/21/23,155.3,Resort Bad Boekelo,10373,06/12/23
11540,07/22/23,195.3,Resort Bad Boekelo,10373,06/12/23
11541,07/23/23,119.3,Resort Bad Boekelo,10373,06/12/23
11542,07/24/23,135.3,Resort Bad Boekelo,10373,06/12/23
11543,07/25/23,139.3,Resort Bad Boekelo,10373,06/12/23
11544,07/26/23,156.3,Resort Bad Boekelo,10373,06/12/23
11545,07/27/23,132.3,Resort Bad Boekelo,10373,06/12/23
11546,07/28/23,143.3,Resort Bad Boekelo,10373,06/12/23
11547,07/29/23,172.3,Resort Bad Boekelo,10373,06/12/23
11548,07/30/23,124.3,Resort Bad Boekelo,10373,06/12/23
11549,07/31/23,133.3,Resort Bad Boekelo,10373,06/12/23
11550,08/01/23,138.3,Resort Bad Boekelo,10373,06/12/23
11551,08/02/23,135.3,Resort Bad Boekelo,10373,06/12/23
11552,08/03/23,133.3,Resort Bad Boekelo,10373,06/12/23
11553,08/04/23,149.3,Resort Bad Boekelo,10373,06/12/23
11554,08/05/23,162.3,Resort Bad Boekelo,10373,06/12/23
11555,08/06/23,126.3,Resort Bad Boekelo,10373,06/12/23
11556,08/07/23,149.3,Resort Bad Boekelo,10373,06/12/23
11557,08/08/23,156.3,Resort Bad Boekelo,10373,06/12/23
11558,08/09/23,144.3,Resort Bad Boekelo,10373,06/12/23
11559,08/10/23,133.3,Resort Bad Boekelo,10373,06/12/23
11560,06/12/23,206,Inntel Hotels Art Eindhoven,171045,06/12/23
11561,06/13/23,206,Inntel Hotels Art Eindhoven,171045,06/12/23
11562,06/14/23,226,Inntel Hotels Art Eindhoven,171045,06/12/23
11563,06/15/23,177,Inntel Hotels Art Eindhoven,171045,06/12/23
11564,06/16/23,,Inntel Hotels Art Eindhoven,171045,06/12/23
11565,06/17/23,505,Inntel Hotels Art Eindhoven,171045,06/12/23
11566,06/18/23,160,Inntel Hotels Art Eindhoven,171045,06/12/23
11567,06/19/23,177,Inntel Hotels Art Eindhoven,171045,06/12/23
11568,06/20/23,197,Inntel Hotels Art Eindhoven,171045,06/12/23
11569,06/21/23,182,Inntel Hotels Art Eindhoven,171045,06/12/23
11570,06/22/23,147,Inntel Hotels Art Eindhoven,171045,06/12/23
11571,06/23/23,121,Inntel Hotels Art Eindhoven,171045,06/12/23
11572,06/24/23,197,Inntel Hotels Art Eindhoven,171045,06/12/23
11573,06/25/23,127,Inntel Hotels Art Eindhoven,171045,06/12/23
11574,06/26/23,209,Inntel Hotels Art Eindhoven,171045,06/12/23
11575,06/27/23,220,Inntel Hotels Art Eindhoven,171045,06/12/23
11576,06/28/23,254,Inntel Hotels Art Eindhoven,171045,06/12/23
11577,06/29/23,147,Inntel Hotels Art Eindhoven,171045,06/12/23
11578,06/30/23,138,Inntel Hotels Art Eindhoven,171045,06/12/23
11579,07/01/23,145,Inntel Hotels Art Eindhoven,171045,06/12/23
11580,07/02/23,104,Inntel Hotels Art Eindhoven,171045,06/12/23
11581,07/03/23,137,Inntel Hotels Art Eindhoven,171045,06/12/23
11582,07/04/23,140,Inntel Hotels Art Eindhoven,171045,06/12/23
11583,07/05/23,157,Inntel Hotels Art Eindhoven,171045,06/12/23
11584,07/06/23,178,Inntel Hotels Art Eindhoven,171045,06/12/23
11585,07/07/23,168,Inntel Hotels Art Eindhoven,171045,06/12/23
11586,07/08/23,204,Inntel Hotels Art Eindhoven,171045,06/12/23
11587,07/09/23,197,Inntel Hotels Art Eindhoven,171045,06/12/23
11588,07/10/23,184,Inntel Hotels Art Eindhoven,171045,06/12/23
11589,07/11/23,175,Inntel Hotels Art Eindhoven,171045,06/12/23
11590,07/12/23,187,Inntel Hotels Art Eindhoven,171045,06/12/23
11591,07/13/23,197,Inntel Hotels Art Eindhoven,171045,06/12/23
11592,07/14/23,197,Inntel Hotels Art Eindhoven,171045,06/12/23
11593,07/15/23,197,Inntel Hotels Art Eindhoven,171045,06/12/23
11594,07/16/23,126,Inntel Hotels Art Eindhoven,171045,06/12/23
11595,07/17/23,130,Inntel Hotels Art Eindhoven,171045,06/12/23
11596,07/18/23,125,Inntel Hotels Art Eindhoven,171045,06/12/23
11597,07/19/23,119,Inntel Hotels Art Eindhoven,171045,06/12/23
11598,07/20/23,120,Inntel Hotels Art Eindhoven,171045,06/12/23
11599,07/21/23,117,Inntel Hotels Art Eindhoven,171045,06/12/23
11600,07/22/23,135,Inntel Hotels Art Eindhoven,171045,06/12/23
11601,07/23/23,103,Inntel Hotels Art Eindhoven,171045,06/12/23
11602,07/24/23,121,Inntel Hotels Art Eindhoven,171045,06/12/23
11603,07/25/23,111,Inntel Hotels Art Eindhoven,171045,06/12/23
11604,07/26/23,111,Inntel Hotels Art Eindhoven,171045,06/12/23
11605,07/27/23,111,Inntel Hotels Art Eindhoven,171045,06/12/23
11606,07/28/23,120,Inntel Hotels Art Eindhoven,171045,06/12/23
11607,07/29/23,147,Inntel Hotels Art Eindhoven,171045,06/12/23
11608,07/30/23,109,Inntel Hotels Art Eindhoven,171045,06/12/23
11609,07/31/23,119,Inntel Hotels Art Eindhoven,171045,06/12/23
11610,08/01/23,119,Inntel Hotels Art Eindhoven,171045,06/12/23
11611,08/02/23,125,Inntel Hotels Art Eindhoven,171045,06/12/23
11612,08/03/23,126,Inntel Hotels Art Eindhoven,171045,06/12/23
11613,08/04/23,123,Inntel Hotels Art Eindhoven,171045,06/12/23
11614,08/05/23,126,Inntel Hotels Art Eindhoven,171045,06/12/23
11615,08/06/23,133,Inntel Hotels Art Eindhoven,171045,06/12/23
11616,08/07/23,209,Inntel Hotels Art Eindhoven,171045,06/12/23
11617,08/08/23,218,Inntel Hotels Art Eindhoven,171045,06/12/23
11618,08/09/23,240,Inntel Hotels Art Eindhoven,171045,06/12/23
11619,08/10/23,253,Inntel Hotels Art Eindhoven,171045,06/12/23
11620,06/12/23,318.9495413,Mainport Design Hotel,538195,06/12/23
11621,06/13/23,,Mainport Design Hotel,538195,06/12/23
11622,06/14/23,,Mainport Design Hotel,538195,06/12/23
11623,06/15/23,352.8577982,Mainport Design Hotel,538195,06/12/23
11624,06/16/23,285.0412844,Mainport Design Hotel,538195,06/12/23
11625,06/17/23,,Mainport Design Hotel,538195,06/12/23
11626,06/18/23,247.9541284,Mainport Design Hotel,538195,06/12/23
11627,06/19/23,201.3302752,Mainport Design Hotel,538195,06/12/23
11628,06/20/23,226.7614679,Mainport Design Hotel,538195,06/12/23
11629,06/21/23,509.6834862,Mainport Design Hotel,538195,06/12/23
11630,06/22/23,369.8119266,Mainport Design Hotel,538195,06/12/23
11631,06/23/23,172.7201835,Mainport Design Hotel,538195,06/12/23
11632,06/24/23,218.2844037,Mainport Design Hotel,538195,06/12/23
11633,06/25/23,140.9311927,Mainport Design Hotel,538195,06/12/23
11634,06/26/23,163.1834862,Mainport Design Hotel,538195,06/12/23
11635,06/27/23,233.1192661,Mainport Design Hotel,538195,06/12/23
11636,06/28/23,306.233945,Mainport Design Hotel,538195,06/12/23
11637,06/29/23,184.3761468,Mainport Design Hotel,538195,06/12/23
11638,06/30/23,281.8623853,Mainport Design Hotel,538195,06/12/23
11639,07/01/23,237.3577982,Mainport Design Hotel,538195,06/12/23
11640,07/02/23,189.6743119,Mainport Design Hotel,538195,06/12/23
11641,07/03/23,162.1238532,Mainport Design Hotel,538195,06/12/23
11642,07/04/23,154.706422,Mainport Design Hotel,538195,06/12/23
11643,07/05/23,193.912844,Mainport Design Hotel,538195,06/12/23
11644,07/06/23,496.9678899,Mainport Design Hotel,538195,06/12/23
11645,07/07/23,,Mainport Design Hotel,538195,06/12/23
11646,07/08/23,,Mainport Design Hotel,538195,06/12/23
11647,07/09/23,670.7477064,Mainport Design Hotel,538195,06/12/23
11648,07/10/23,158.9449541,Mainport Design Hotel,538195,06/12/23
11649,07/11/23,166.3623853,Mainport Design Hotel,538195,06/12/23
11650,07/12/23,193.912844,Mainport Design Hotel,538195,06/12/23
11651,07/13/23,161.0642202,Mainport Design Hotel,538195,06/12/23
11652,07/14/23,201.3302752,Mainport Design Hotel,538195,06/12/23
11653,07/15/23,186.4954128,Mainport Design Hotel,538195,06/12/23
11654,07/16/23,137.7522936,Mainport Design Hotel,538195,06/12/23
11655,07/17/23,150.4678899,Mainport Design Hotel,538195,06/12/23
11656,07/18/23,169.5412844,Mainport Design Hotel,538195,06/12/23
11657,07/19/23,143.0504587,Mainport Design Hotel,538195,06/12/23
11658,07/20/23,135.6330275,Mainport Design Hotel,538195,06/12/23
11659,07/21/23,179.0779817,Mainport Design Hotel,538195,06/12/23
11660,07/22/23,183.3165138,Mainport Design Hotel,538195,06/12/23
11661,07/23/23,135.6330275,Mainport Design Hotel,538195,06/12/23
11662,07/24/23,161.0642202,Mainport Design Hotel,538195,06/12/23
11663,07/25/23,161.0642202,Mainport Design Hotel,538195,06/12/23
11664,07/26/23,150.4678899,Mainport Design Hotel,538195,06/12/23
11665,07/27/23,144.1100917,Mainport Design Hotel,538195,06/12/23
11666,07/28/23,208.7477064,Mainport Design Hotel,538195,06/12/23
11667,07/29/23,367.6926606,Mainport Design Hotel,538195,06/12/23
11668,07/30/23,179.0779817,Mainport Design Hotel,538195,06/12/23
11669,07/31/23,150.4678899,Mainport Design Hotel,538195,06/12/23
11670,08/01/23,144.1100917,Mainport Design Hotel,538195,06/12/23
11671,08/02/23,168.4816514,Mainport Design Hotel,538195,06/12/23
11672,08/03/23,150.4678899,Mainport Design Hotel,538195,06/12/23
11673,08/04/23,144.1100917,Mainport Design Hotel,538195,06/12/23
11674,08/05/23,208.7477064,Mainport Design Hotel,538195,06/12/23
11675,08/06/23,135.6330275,Mainport Design Hotel,538195,06/12/23
11676,08/07/23,164.2431193,Mainport Design Hotel,538195,06/12/23
11677,08/08/23,150.4678899,Mainport Design Hotel,538195,06/12/23
11678,08/09/23,162.1238532,Mainport Design Hotel,538195,06/12/23
11679,08/10/23,135.6330275,Mainport Design Hotel,538195,06/12/23
11680,06/12/23,243.9,Landgoed Duin & Kruidberg,10891,06/12/23
11681,06/13/23,156.9,Landgoed Duin & Kruidberg,10891,06/12/23
11682,06/14/23,206.9,Landgoed Duin & Kruidberg,10891,06/12/23
11683,06/15/23,384.9,Landgoed Duin & Kruidberg,10891,06/12/23
11684,06/16/23,321.9,Landgoed Duin & Kruidberg,10891,06/12/23
11685,06/17/23,209.9,Landgoed Duin & Kruidberg,10891,06/12/23
11686,06/18/23,188.9,Landgoed Duin & Kruidberg,10891,06/12/23
11687,06/19/23,,Landgoed Duin & Kruidberg,10891,06/12/23
11688,06/20/23,209.9,Landgoed Duin & Kruidberg,10891,06/12/23
11689,06/21/23,151.9,Landgoed Duin & Kruidberg,10891,06/12/23
11690,06/22/23,228.9,Landgoed Duin & Kruidberg,10891,06/12/23
11691,06/23/23,239.9,Landgoed Duin & Kruidberg,10891,06/12/23
11692,06/24/23,,Landgoed Duin & Kruidberg,10891,06/12/23
11693,06/25/23,138.9,Landgoed Duin & Kruidberg,10891,06/12/23
11694,06/26/23,,Landgoed Duin & Kruidberg,10891,06/12/23
11695,06/27/23,245.9,Landgoed Duin & Kruidberg,10891,06/12/23
11696,06/28/23,133.9,Landgoed Duin & Kruidberg,10891,06/12/23
11697,06/29/23,290.9,Landgoed Duin & Kruidberg,10891,06/12/23
11698,06/30/23,337.9,Landgoed Duin & Kruidberg,10891,06/12/23
11699,07/01/23,422.9,Landgoed Duin & Kruidberg,10891,06/12/23
11700,07/02/23,173.9,Landgoed Duin & Kruidberg,10891,06/12/23
11701,07/03/23,179.9,Landgoed Duin & Kruidberg,10891,06/12/23
11702,07/04/23,200.9,Landgoed Duin & Kruidberg,10891,06/12/23
11703,07/05/23,181.9,Landgoed Duin & Kruidberg,10891,06/12/23
11704,07/06/23,209.9,Landgoed Duin & Kruidberg,10891,06/12/23
11705,07/07/23,,Landgoed Duin & Kruidberg,10891,06/12/23
11706,07/08/23,329.9,Landgoed Duin & Kruidberg,10891,06/12/23
11707,07/09/23,174.9,Landgoed Duin & Kruidberg,10891,06/12/23
11708,07/10/23,209.9,Landgoed Duin & Kruidberg,10891,06/12/23
11709,07/11/23,419.9,Landgoed Duin & Kruidberg,10891,06/12/23
11710,07/12/23,203.9,Landgoed Duin & Kruidberg,10891,06/12/23
11711,07/13/23,190.9,Landgoed Duin & Kruidberg,10891,06/12/23
11712,07/14/23,243.9,Landgoed Duin & Kruidberg,10891,06/12/23
11713,07/15/23,,Landgoed Duin & Kruidberg,10891,06/12/23
11714,07/16/23,192.9,Landgoed Duin & Kruidberg,10891,06/12/23
11715,07/17/23,204.9,Landgoed Duin & Kruidberg,10891,06/12/23
11716,07/18/23,186.9,Landgoed Duin & Kruidberg,10891,06/12/23
11717,07/19/23,169.9,Landgoed Duin & Kruidberg,10891,06/12/23
11718,07/20/23,181.9,Landgoed Duin & Kruidberg,10891,06/12/23
11719,07/21/23,393.9,Landgoed Duin & Kruidberg,10891,06/12/23
11720,07/22/23,461.9,Landgoed Duin & Kruidberg,10891,06/12/23
11721,07/23/23,176.9,Landgoed Duin & Kruidberg,10891,06/12/23
11722,07/24/23,165.9,Landgoed Duin & Kruidberg,10891,06/12/23
11723,07/25/23,191.9,Landgoed Duin & Kruidberg,10891,06/12/23
11724,07/26/23,191.9,Landgoed Duin & Kruidberg,10891,06/12/23
11725,07/27/23,175.9,Landgoed Duin & Kruidberg,10891,06/12/23
11726,07/28/23,375.9,Landgoed Duin & Kruidberg,10891,06/12/23
11727,07/29/23,350.9,Landgoed Duin & Kruidberg,10891,06/12/23
11728,07/30/23,184.9,Landgoed Duin & Kruidberg,10891,06/12/23
11729,07/31/23,194.9,Landgoed Duin & Kruidberg,10891,06/12/23
11730,08/01/23,237.9,Landgoed Duin & Kruidberg,10891,06/12/23
11731,08/02/23,234.9,Landgoed Duin & Kruidberg,10891,06/12/23
11732,08/03/23,249.9,Landgoed Duin & Kruidberg,10891,06/12/23
11733,08/04/23,271.9,Landgoed Duin & Kruidberg,10891,06/12/23
11734,08/05/23,311.9,Landgoed Duin & Kruidberg,10891,06/12/23
11735,08/06/23,196.9,Landgoed Duin & Kruidberg,10891,06/12/23
11736,08/07/23,178.9,Landgoed Duin & Kruidberg,10891,06/12/23
11737,08/08/23,177.9,Landgoed Duin & Kruidberg,10891,06/12/23
11738,08/09/23,180.9,Landgoed Duin & Kruidberg,10891,06/12/23
11739,08/10/23,222.9,Landgoed Duin & Kruidberg,10891,06/12/23
11740,06/12/23,,Carlton Square Hotel,10532,06/12/23
11741,06/13/23,235,Carlton Square Hotel,10532,06/12/23
11742,06/14/23,298,Carlton Square Hotel,10532,06/12/23
11743,06/15/23,203.5,Carlton Square Hotel,10532,06/12/23
11744,06/16/23,208,Carlton Square Hotel,10532,06/12/23
11745,06/17/23,260.2,Carlton Square Hotel,10532,06/12/23
11746,06/18/23,149.5,Carlton Square Hotel,10532,06/12/23
11747,06/19/23,170.2,Carlton Square Hotel,10532,06/12/23
11748,06/20/23,188.2,Carlton Square Hotel,10532,06/12/23
11749,06/21/23,194.5,Carlton Square Hotel,10532,06/12/23
11750,06/22/23,221.5,Carlton Square Hotel,10532,06/12/23
11751,06/23/23,253,Carlton Square Hotel,10532,06/12/23
11752,06/24/23,356.5,Carlton Square Hotel,10532,06/12/23
11753,06/25/23,158.5,Carlton Square Hotel,10532,06/12/23
11754,06/26/23,158.5,Carlton Square Hotel,10532,06/12/23
11755,06/27/23,167.5,Carlton Square Hotel,10532,06/12/23
11756,06/28/23,176.5,Carlton Square Hotel,10532,06/12/23
11757,06/29/23,170.2,Carlton Square Hotel,10532,06/12/23
11758,06/30/23,194.5,Carlton Square Hotel,10532,06/12/23
11759,07/01/23,185.5,Carlton Square Hotel,10532,06/12/23
11760,07/02/23,147.7,Carlton Square Hotel,10532,06/12/23
11761,07/03/23,156.7,Carlton Square Hotel,10532,06/12/23
11762,07/04/23,156.7,Carlton Square Hotel,10532,06/12/23
11763,07/05/23,147.7,Carlton Square Hotel,10532,06/12/23
11764,07/06/23,147.7,Carlton Square Hotel,10532,06/12/23
11765,07/07/23,172,Carlton Square Hotel,10532,06/12/23
11766,07/08/23,185.5,Carlton Square Hotel,10532,06/12/23
11767,07/09/23,147.7,Carlton Square Hotel,10532,06/12/23
11768,07/10/23,147.7,Carlton Square Hotel,10532,06/12/23
11769,07/11/23,156.7,Carlton Square Hotel,10532,06/12/23
11770,07/12/23,147.7,Carlton Square Hotel,10532,06/12/23
11771,07/13/23,147.7,Carlton Square Hotel,10532,06/12/23
11772,07/14/23,167.5,Carlton Square Hotel,10532,06/12/23
11773,07/15/23,203.5,Carlton Square Hotel,10532,06/12/23
11774,07/16/23,138.7,Carlton Square Hotel,10532,06/12/23
11775,07/17/23,138.7,Carlton Square Hotel,10532,06/12/23
11776,07/18/23,156.7,Carlton Square Hotel,10532,06/12/23
11777,07/19/23,147.7,Carlton Square Hotel,10532,06/12/23
11778,07/20/23,147.7,Carlton Square Hotel,10532,06/12/23
11779,07/21/23,167.5,Carlton Square Hotel,10532,06/12/23
11780,07/22/23,257.5,Carlton Square Hotel,10532,06/12/23
11781,07/23/23,156.7,Carlton Square Hotel,10532,06/12/23
11782,07/24/23,147.7,Carlton Square Hotel,10532,06/12/23
11783,07/25/23,156.7,Carlton Square Hotel,10532,06/12/23
11784,07/26/23,147.7,Carlton Square Hotel,10532,06/12/23
11785,07/27/23,147.7,Carlton Square Hotel,10532,06/12/23
11786,07/28/23,167.5,Carlton Square Hotel,10532,06/12/23
11787,07/29/23,257.5,Carlton Square Hotel,10532,06/12/23
11788,07/30/23,138.7,Carlton Square Hotel,10532,06/12/23
11789,07/31/23,147.7,Carlton Square Hotel,10532,06/12/23
11790,08/01/23,156.7,Carlton Square Hotel,10532,06/12/23
11791,08/02/23,156.7,Carlton Square Hotel,10532,06/12/23
11792,08/03/23,165.7,Carlton Square Hotel,10532,06/12/23
11793,08/04/23,176.5,Carlton Square Hotel,10532,06/12/23
11794,08/05/23,275.5,Carlton Square Hotel,10532,06/12/23
11795,08/06/23,147.7,Carlton Square Hotel,10532,06/12/23
11796,08/07/23,138.7,Carlton Square Hotel,10532,06/12/23
11797,08/08/23,156.7,Carlton Square Hotel,10532,06/12/23
11798,08/09/23,165.7,Carlton Square Hotel,10532,06/12/23
11799,08/10/23,165.7,Carlton Square Hotel,10532,06/12/23
11800,06/12/23,,Landgoed Ehzerwold,864563,06/12/23
11801,06/13/23,,Landgoed Ehzerwold,864563,06/12/23
11802,06/14/23,,Landgoed Ehzerwold,864563,06/12/23
11803,06/15/23,,Landgoed Ehzerwold,864563,06/12/23
11804,06/16/23,,Landgoed Ehzerwold,864563,06/12/23
11805,06/17/23,,Landgoed Ehzerwold,864563,06/12/23
11806,06/18/23,104.7,Landgoed Ehzerwold,864563,06/12/23
11807,06/19/23,,Landgoed Ehzerwold,864563,06/12/23
11808,06/20/23,,Landgoed Ehzerwold,864563,06/12/23
11809,06/21/23,,Landgoed Ehzerwold,864563,06/12/23
11810,06/22/23,112.8,Landgoed Ehzerwold,864563,06/12/23
11811,06/23/23,,Landgoed Ehzerwold,864563,06/12/23
11812,06/24/23,,Landgoed Ehzerwold,864563,06/12/23
11813,06/25/23,103.8,Landgoed Ehzerwold,864563,06/12/23
11814,06/26/23,103.8,Landgoed Ehzerwold,864563,06/12/23
11815,06/27/23,103.8,Landgoed Ehzerwold,864563,06/12/23
11816,06/28/23,,Landgoed Ehzerwold,864563,06/12/23
11817,06/29/23,112.8,Landgoed Ehzerwold,864563,06/12/23
11818,06/30/23,,Landgoed Ehzerwold,864563,06/12/23
11819,07/01/23,,Landgoed Ehzerwold,864563,06/12/23
11820,07/02/23,112.8,Landgoed Ehzerwold,864563,06/12/23
11821,07/03/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11822,07/04/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11823,07/05/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11824,07/06/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11825,07/07/23,,Landgoed Ehzerwold,864563,06/12/23
11826,07/08/23,,Landgoed Ehzerwold,864563,06/12/23
11827,07/09/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11828,07/10/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11829,07/11/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11830,07/12/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11831,07/13/23,,Landgoed Ehzerwold,864563,06/12/23
11832,07/14/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11833,07/15/23,,Landgoed Ehzerwold,864563,06/12/23
11834,07/16/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11835,07/17/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11836,07/18/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11837,07/19/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11838,07/20/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11839,07/21/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11840,07/22/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11841,07/23/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11842,07/24/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11843,07/25/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11844,07/26/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11845,07/27/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11846,07/28/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11847,07/29/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11848,07/30/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11849,07/31/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11850,08/01/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11851,08/02/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11852,08/03/23,124.7,Landgoed Ehzerwold,864563,06/12/23
11853,08/04/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11854,08/05/23,115.35,Landgoed Ehzerwold,864563,06/12/23
11855,08/06/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11856,08/07/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11857,08/08/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11858,08/09/23,191,Landgoed Ehzerwold,864563,06/12/23
11859,08/10/23,106.85,Landgoed Ehzerwold,864563,06/12/23
11860,06/12/23,,Post-Plaza Hotel & Grand Café,19658,06/12/23
11861,06/13/23,277.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11862,06/14/23,125.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11863,06/15/23,125.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11864,06/16/23,,Post-Plaza Hotel & Grand Café,19658,06/12/23
11865,06/17/23,,Post-Plaza Hotel & Grand Café,19658,06/12/23
11866,06/18/23,120.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11867,06/19/23,126.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11868,06/20/23,129.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11869,06/21/23,145.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11870,06/22/23,123.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11871,06/23/23,,Post-Plaza Hotel & Grand Café,19658,06/12/23
11872,06/24/23,,Post-Plaza Hotel & Grand Café,19658,06/12/23
11873,06/25/23,113.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11874,06/26/23,124.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11875,06/27/23,123.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11876,06/28/23,125.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11877,06/29/23,124.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11878,06/30/23,131.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11879,07/01/23,,Post-Plaza Hotel & Grand Café,19658,06/12/23
11880,07/02/23,113.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11881,07/03/23,125.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
11882,07/04/23,126.5,Post-Plaza Hotel & Grand Café,19658,06/12/23
